id,stimuli,dec,conf,dec_fct,stimuli_target,condition,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,6,0,5,0,extr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,FALSE,0,1,-5,1
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,10,0,5,0,extr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,FALSE,0,1,-5,1
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,2,0,5,0,extr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,FALSE,0,1,-5,1
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,1,0,5,0,intr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,TRUE,1,0,-5,1
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,5,0,5,0,intr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,TRUE,1,0,-5,1
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,7,1,3,1,intr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,TRUE,1,1,3,3
ruE6GOKNy5WZAgzozMFsMGNo5zslalxpGnm_QNhcIiJ_Hd9nhq5FE17xk6Jtuk8L,8,1,3,1,extr,control,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447,FALSE,0,0,3,3
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,10,0,5,0,extr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,3,1,3,1,intr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,0,3,3
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,8,0,3,0,extr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-3,3
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,5,1,4,1,intr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,0,4,4
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,7,1,4,1,intr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,0,4,4
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,6,0,5,0,extr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,1,1,3,1,intr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,0,3,3
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,4,0,5,0,extr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,2,0,4,0,extr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-4,2
rwnCDbKdeo8DoVMK7NpMCBVX0FC15xAmcRtL2e5Qqab_q6zfcGGW08uVTgbqYjM6,9,1,3,1,intr,control,3.75,0.71241017293393,extr,0.21241017293393005,-0.03758982706606995,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,0,3,3
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,4,0,5,0,extr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,9,1,4,1,intr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,6,0,5,0,extr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,8,0,3,0,extr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-3,3
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,2,0,3,0,extr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-3,3
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,7,1,5,1,intr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,5,5
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,1,1,4,1,intr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,3,1,4,1,intr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,10,0,5,0,extr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
ryH_Pkztw7NQa68VTXUv6ViVX5GnkjXapJoldHATk94Rn5CSnrgmyXOJWOkOeBA3,5,1,4,1,intr,inoculation,2.625,0.2507211179573997,intr,0.2492788820426003,-7.211179573997084e-4,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,9,0,4,0,intr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-4,2
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,4,0,4,0,extr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-4,2
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,2,1,4,1,extr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,3,0,5,0,intr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-5,1
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,8,1,4,1,extr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,7,0,5,0,intr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-5,1
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,1,0,4,0,intr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-4,2
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,10,1,4,1,extr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,5,0,4,0,intr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-4,2
s5irpiBFtP2UADETOJg16oj1ZRSw-8mfI_c6aPBxk-VS9RIPqRs6DxqxAJKarD9b,6,1,4,1,extr,control,2.375,0.15731470622550509,intr,0.3426852937744949,0.09268529377449491,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,1,1,4,1,intr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,9,1,4,1,intr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,10,1,3,1,extr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,0,3,3
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,5,1,5,1,intr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,5,5
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,2,1,4,1,extr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,0,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,3,1,4,1,intr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,1,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,4,1,4,1,extr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,0,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,6,1,4,1,extr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,0,4,4
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,8,1,5,1,extr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,FALSE,0,0,5,5
scFdUk7hyUD9y4r9t-iEJQaHJ4piYNNUJr1pl4qTY7wko6Q3WpdluQ9ssS9fPMnu,7,0,3,0,intr,control,2.875,0.32417918494169373,intr,0.17582081505830627,-0.07417918494169373,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163,TRUE,1,0,-3,3
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,10,1,4,1,extr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,TRUE,1,1,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,5,1,4,1,intr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,FALSE,0,0,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,1,1,4,1,intr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,FALSE,0,0,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,6,1,4,1,extr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,TRUE,1,1,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,4,1,5,1,extr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,TRUE,1,1,5,5
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,3,1,4,1,intr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,FALSE,0,0,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,9,1,5,1,intr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,FALSE,0,0,5,5
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,7,1,3,1,intr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,FALSE,0,0,3,3
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,2,1,4,1,extr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,TRUE,1,1,4,4
Sdjbe9vQndOQGCQh3fINACxTXWTChnnu_nrrl10AQii1O66UCWTwtjqyc-5PWQuA,8,1,3,1,extr,control,4.125,0.815367094626214,extr,0.31536709462621404,0.06536709462621404,2,0.10249866995949809,non-affine,0.3975013300405019,TRUE,1,1,3,3
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,2,0,5,0,extr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-5,1
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,9,1,5,1,intr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,5,5
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,7,1,5,1,intr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,5,5
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,5,1,4,1,intr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,4,4
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,4,0,5,0,extr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-5,1
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,6,0,5,0,extr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-5,1
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,3,1,4,1,intr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,4,4
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,8,1,3,1,extr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,0,3,3
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,10,0,5,0,extr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-5,1
SdPXsbvBEjr9-qXjBBKZCeWkeZnD8JZ_ej_GAWkKn32Zzw6hj79vOUFCea2toVbi,1,1,5,1,intr,inoculation,2.25,0.14075731625501128,intr,0.3592426837449887,0.10924268374498869,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,5,5
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,5,1,3,1,intr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,3,3
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,1,1,3,1,intr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,3,3
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,9,0,3,0,intr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-3,3
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,4,1,5,1,extr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,5,5
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,2,1,5,1,extr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,5,5
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,6,1,3,1,extr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,3,3
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,7,1,5,1,intr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,5,5
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,3,1,3,1,intr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,0,3,3
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,10,1,5,1,extr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,5,5
SGPYkQEIe_rjy-7kmwnLGiBodvWhMMANAAtLeCy2c04FoSLRsH8p8bpCyxwNlWOl,8,1,2,1,extr,control,3.375,0.5287874697124002,extr,0.028787469712400204,-0.2212125302875998,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,2,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,5,0,4,0,intr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,4,0,4,0,extr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,2,0,4,0,extr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,3,0,4,0,intr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,6,1,3,1,extr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,3,3
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,1,1,4,1,intr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,4,4
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,7,0,4,0,intr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,8,0,4,0,extr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,10,0,4,0,extr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
sGz_8BADvUK_gopPr5ADktcTINz1F-IUsOD48LGogPBxVBOIsHwp_HEpRVHufhXY,9,0,4,0,intr,inoculation,3.75,0.6934375706425553,extr,0.1934375706425553,-0.05656242935744471,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-4,2
SiHZTdYAJ-aoTufcI3nHEQuZOcCaD6smYWPe2i8x6mkxrl3MHnHf7A3MXOQaDIlb,1,0,3,0,intr,control,3.875,0.7349252372010482,extr,0.2349252372010482,-0.015074762798951813,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-3,3
SiHZTdYAJ-aoTufcI3nHEQuZOcCaD6smYWPe2i8x6mkxrl3MHnHf7A3MXOQaDIlb,10,1,4,1,extr,control,3.875,0.7349252372010482,extr,0.2349252372010482,-0.015074762798951813,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,4,4
SiHZTdYAJ-aoTufcI3nHEQuZOcCaD6smYWPe2i8x6mkxrl3MHnHf7A3MXOQaDIlb,5,1,4,1,intr,control,3.875,0.7349252372010482,extr,0.2349252372010482,-0.015074762798951813,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
