id,stimuli,dec,conf,dec_fct,stimuli_target,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,education,education_coarse,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
GfSRF6FrVhgcq2WOEoK0zaOsBDp-JWfBHk6YHMVe3HY9jWZT8jziSdOi7a3Cw08D,4,0,5,0,extr,"control, definition",control,without,4.125,0.8205812368280332,extr,0.3205812368280332,0.07058123682803319,Secondary school/GCSE,Secondary school/GCSE or less,1.4444444444444444,0.02784608540965164,non-affine,0.4721539145903484,TRUE,1,0,-5,1
GfSRF6FrVhgcq2WOEoK0zaOsBDp-JWfBHk6YHMVe3HY9jWZT8jziSdOi7a3Cw08D,2,0,5,0,extr,"control, definition",control,without,4.125,0.8205812368280332,extr,0.3205812368280332,0.07058123682803319,Secondary school/GCSE,Secondary school/GCSE or less,1.4444444444444444,0.02784608540965164,non-affine,0.4721539145903484,TRUE,1,0,-5,1
GfSRF6FrVhgcq2WOEoK0zaOsBDp-JWfBHk6YHMVe3HY9jWZT8jziSdOi7a3Cw08D,7,1,3,1,intr,"control, definition",control,without,4.125,0.8205812368280332,extr,0.3205812368280332,0.07058123682803319,Secondary school/GCSE,Secondary school/GCSE or less,1.4444444444444444,0.02784608540965164,non-affine,0.4721539145903484,FALSE,0,0,3,3
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,8,1,3,1,extr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,4,0,4,0,extr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,0,-4,2
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,10,0,4,0,extr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,0,-4,2
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,7,1,4,1,intr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,4,4
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,6,1,4,1,extr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,9,1,3,1,intr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,3,3
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,5,0,2,0,intr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-2,4
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,3,1,4,1,intr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,4,4
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,1,1,4,1,intr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,4,4
gNZW67jMpK5mX72XYoNuXL6XMt4oIgGh7P88NzpXZRFEkHvYTl3Y74pEutC4YFoj,2,0,5,0,extr,"control, definition",control,without,3.375,0.5425029997580263,extr,0.042502999758026294,-0.2074970002419737,Undergraduate degree (BA/BSc/other),Undergraduate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,0,-5,1
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,10,0,4,0,extr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-4,2
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,2,1,3,1,extr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,0,3,3
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,9,1,4,1,intr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,4,4
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,1,1,5,1,intr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,6,0,2,0,extr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-2,4
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,8,1,3,1,extr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,0,3,3
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,4,1,3,1,extr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,0,3,3
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,7,1,3,1,intr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,3,3
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,3,1,5,1,intr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
GXF_v-KSf1gc1s2Lup2lqq9w2HNq05VcbikIKy6JPHM6HsG9QzXiRn_MHTU_Wofi,5,1,3,1,intr,"control, definition",control,without,2.25,0.12588362932577393,intr,0.3741163706742261,0.1241163706742261,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,3,3
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,8,0,3,0,extr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-3,3
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,3,1,4,1,intr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,6,0,3,0,extr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-3,3
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,9,1,4,1,intr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,5,1,4,1,intr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,1,1,4,1,intr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,7,1,4,1,intr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,10,0,4,0,extr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-4,2
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,2,1,3,1,extr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,3,3
H33-_98_mvqEsASX2JHvIghHiccE3WGZ8ivhrlvLtx8pOda3qo2YpQ5uM-IeRlR_,4,0,3,0,extr,"control, definition",control,without,2.375,0.15461146053392458,intr,0.3453885394660754,0.0953885394660754,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-3,3
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,10,0,4,0,extr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-4,2
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,7,1,4,1,intr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,4,4
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,2,0,4,0,extr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-4,2
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,3,1,5,1,intr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,5,1,4,1,intr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,4,4
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,6,0,5,0,extr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-5,1
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,9,1,5,1,intr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,4,0,4,0,extr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-4,2
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,8,0,4,0,extr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-4,2
h5eagiZ10kc7fah_YCl1H4JTXMrI2DJ534gjbQheteiey4M2ghTiQmN5hIJDn6OQ,1,1,5,1,intr,"control, definition",control,without,2,0.0781563582094391,intr,0.4218436417905609,0.17184364179056089,Undergraduate degree (BA/BSc/other),Undergraduate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,2,0,4,0,extr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-4,2
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,6,0,3,0,extr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-3,3
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,4,0,4,0,extr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-4,2
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,3,0,3,0,intr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,0,-3,3
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,7,1,4,1,intr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,4,4
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,8,0,4,0,extr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-4,2
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,9,1,4,1,intr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,4,4
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,1,1,3,1,intr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,1,3,3
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,5,0,3,0,intr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,TRUE,1,0,-3,3
H61r9VTfz16jl5kUMQNhWeEf-InpbAtXdbrpdQYpfMT4T4mnkr6SpDSwugDYoLyd,10,0,5,0,extr,"control, definition",control,without,2.375,0.1599884158869977,intr,0.3400115841130023,0.09001158411300231,College/A levels,College,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643,FALSE,0,1,-5,1
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,5,1,4,1,intr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,4,4
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,8,1,4,1,extr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,4,4
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,4,1,5,1,extr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,2,1,5,1,extr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,6,1,5,1,extr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,9,1,5,1,intr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,3,1,5,1,intr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,10,1,4,1,extr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,4,4
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,7,1,5,1,intr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,5,5
Hb9vz2Rhxw-vHXRoA0042vwCgCepqeMdfNMOAb98nawG_zeh3SRxnMicghnEdSeV,1,1,5,1,intr,"control, definition",control,without,2.25,0.1332602629025054,intr,0.36673973709749463,0.11673973709749463,College/A levels,College,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,5,5
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,9,1,4,1,intr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,4,4
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,1,1,5,1,intr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,5,5
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,7,1,3,1,intr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,3,3
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,3,0,3,0,intr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,0,-3,3
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,8,0,5,0,extr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-5,1
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,10,0,5,0,extr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-5,1
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,4,0,5,0,extr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,FALSE,0,1,-5,1
HGsPumZmt2KVfN2J8Qgvm8ChKVFcpB2eS0-VqNw5N4cG-73mwkDftJIhsK9frLhR,5,1,3,1,intr,"control, definition",control,without,2.875,0.32771318855333625,intr,0.17228681144666375,-0.07771318855333625,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,4,0.8550040836957316,affine,0.35500408369573155,TRUE,1,1,3,3
