id,age,education,education_coarse,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro
_T-otbYiffZ3QBUmhdb6TKHNVwi18OqHLzyHNQJDrAcJS9o-xz1gpXRUh0YWkjdE,34,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.375,0.16258948000326398,intr,0.337410519996736,0.08741051999673599,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227
-njpVpgUj6wKilw7ZdeOoeOHf4MSM6KawULbU66mSTuVByLFX7L0NTY6Qb-usHVN,22,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,1.125,0.008222732270220093,intr,0.4917772677297799,0.24177726772977992,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
0-P4TbEL9QF_dQsZQxwfoPka8Nb6lxrHc9EXWJ3IQ94BTxNYZwi4ezuAuVNN-KR5,20,College/A levels,College,"boosting, definition",boosting,without,3.875,0.7562982351619874,extr,0.25629823516198735,0.006298235161987353,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
0H5WXLgpIv4lEeEUCSK9igxcE32ooSq_lKd40tnhZQ-4XFc_0FcQTbVuz-DHQpjF,28,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.625,0.23489336904888528,intr,0.26510663095111475,0.015106630951114752,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227
0rPMQfkTxp1BtoxvwMY-hEG2RQFJ5VG_W0y_kFOqsTYYlEpLc0bX8UYiKM8iudmd,27,College/A levels,College,"boosting, definition",boosting,without,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824
1pXHHNi3wP4YF7p_2eUPhsmnbletXd4sRIdGZvk79-LuiLZaON48zJkzXMv5zkdC,18,College/A levels,College,"boosting, definition",boosting,without,2.75,0.289257360753972,intr,0.21074263924602799,-0.039257360753972015,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
1r9ti-e0kvV3NuKpKiEiri_-g_kgBHxXVywTeAEpDkIUc1LADG00_cp_DAhYByzS,37,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,4.5,0.911142837309912,extr,0.41114283730991197,0.16114283730991197,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,24,College/A levels,College,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,37,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,4.333333333333333,0.9258744294380646,affine,0.42587442943806464
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,31,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,23,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,31,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,18,College/A levels,College,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,40,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246
7fZBXXLnsihECOLPxHs6QaMEz9C8rZNl4i3kV2mPAjh0GZA7ftOFDnQcS4Evpsnu,32,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,1.75,0.0438306817617659,intr,0.4561693182382341,0.2061693182382341,4.777777777777778,0.9751497280293825,affine,0.4751497280293825
7YrGUhggZIX8XEQHQnLzmfwn2grEDXwKt2cpTOx8IjO4V8Y9PRw_sbpvncxudWio,39,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.125,0.11231931946189021,intr,0.3876806805381098,0.13768068053810978,3,0.45832630776244876,non-affine,0.04167369223755124
aEYhmPERmcLtHXsdwYAL5oYw_hjDn8kG5QNa0QuV6-XSc-T6JMmKLTPUEcIFdlf1,20,College/A levels,College,"boosting, definition",boosting,without,1.625,0.03549389512972716,intr,0.46450610487027283,0.21450610487027283,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643
AIivFInYc6UIAQMaPhFAbWFjJR49uZyXJT0H2BOdmR75EPqI3ubm4b52BBrNHNC8,30,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,4.375,0.8881344667741514,extr,0.3881344667741514,0.13813446677415142,1.5555555555555556,0.03719252224216346,non-affine,0.46280747775783654
aR4aWI7J1ifnkO42dU8VE32Jg8q4TQJOHgDrHv2pTKYOQ97hrKwf-wE9NuS4ULT1,34,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,4.375,0.8783274954256187,extr,0.3783274954256187,0.12832749542561872,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076
aSI9rZvNjkGkjQ7894XlU9JQalL7wOCpwKevONpevmL8KQisajU5MaoVfThiq6gN,24,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,1.625,0.03147456970758851,intr,0.4685254302924115,0.2185254302924115,1.5555555555555556,0.03719252224216346,non-affine,0.46280747775783654
ASIYc9vDXIShc5ccWaLSqWzpuNObpXfC9Hzcq9vK2lPsyDMt4aVcTpAGThVccyqb,21,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.5,0.20232838096364308,intr,0.2976716190363569,0.047671619036356916,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769
aygYt1iW4AP2tuczJIj1n4OsqUO13AZFpTVUzYmhsiQSUcfqxAOS6zDETfCZyXT4,22,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,3,0.3850917680096093,intr,0.11490823199039069,-0.13509176800960931,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738
BEh-KVKyBKyAs0JO9-5NW3fuEM3tQpjedUK4PTTubH-cIeB3spxKFilLNTErJTuy,20,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3,0.390591475433575,intr,0.10940852456642502,-0.14059147543357498,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573
bOL0cGQ_8pTgb27Jw4tKL3SCYjcKdZng5m6dfdqjfhWIPmGtTltZuTNMCqbsBvgV,36,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,1.75,0.05077736007823844,intr,0.4492226399217616,0.1992226399217616,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289
bpbL8-bKSFbaTvG1SSVnrCgxkXkKk_E7M21_iL9Q43NPvkRWAA9lJyrXwaxx0kPG,26,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.5,0.18670344146872814,intr,0.31329655853127186,0.06329655853127186,3,0.45832630776244876,non-affine,0.04167369223755124
bRk-WG2X3k4coe-NLI68ujFTTxvYC75sxuLF5Q-Sue-D39LEUB0ii4VOh7QH87ey,36,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3.875,0.7573495477763714,extr,0.2573495477763714,0.007349547776371423,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573
BX0s57E72Sh_oUYM9qN-V2j7KaJ69AjQ136oMzlvf8LsmNyYfNmNF-se6hOtR_OB,33,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3.125,0.4416689656402139,intr,0.058331034359786094,-0.1916689656402139,3,0.45832630776244876,non-affine,0.04167369223755124
clX_5xepYgqnl9bHk9Tm7hrvu1v5i1Vcki2Wi5M2L4n6DS87GNd3u9QV68HRy1RY,22,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,4.25,0.867008205538826,extr,0.36700820553882596,0.11700820553882596,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163
Cwd2dzq_O-5NCGbIL9lIb6lu5JaeNNZGDv6440CFJBFQxltN-VU0oMjLjSfKgwb3,22,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3.5,0.6062902057287619,extr,0.10629020572876191,-0.1437097942712381,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573
dFUrOxp1d9ZjveGKopop4nu8C15qJC9wd4LRStZvFD4FGA-gtm5TgrzXeEOAUE3V,25,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3.5,0.5826943827690921,extr,0.08269438276909213,-0.16730561723090787,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643
dzbfHJWx-vhcwuazmbtN5sc6L814WLPpC1-aojOSMZeRhb1O4vD3g9AebdTG2rD7,32,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,1.5,0.023363626566412502,intr,0.4766363734335875,0.2266363734335875,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769
E7DG7ZmqdQfOIYfvKIgIYNDl883VN2gzwokREQ2MEwEDN7Iv72ggXhBLtgdu_t5D,30,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,4.125,0.8261061027466388,extr,0.32610610274663876,0.07610610274663876,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
egMuKQfvFTaHKuB3zvk0WOYcxG9iDsGxv1jmu245YRfSiVy62GsLxjDhTZAonrww,26,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,4.125,0.8147679563775835,extr,0.3147679563775835,0.06476795637758348,3,0.45832630776244876,non-affine,0.04167369223755124
eShfeW2iKkyOJkBbhnSx2KAh6hpa-h-aY3EmzFdhgLJYqgKruGmPuWkSOL1ofece,31,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.375,0.14942820724727512,intr,0.3505717927527249,0.10057179275272488,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246
F444Ynow6i5xhlOY18ghLDk4eonfc7nZeaGiV7vGp8zQhNwOSmt_2my3Zqoxe5s9,34,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,3.5,0.5893240204964121,extr,0.08932402049641208,-0.16067597950358792,3.888888888888889,0.8235400564360852,affine,0.3235400564360852
f4fsJN3bZaDFOLWSpKwuQR450aRBm93S3uX3GpHiXHrz-icxReK8D54iqH4FZZEF,23,College/A levels,College,"boosting, definition",boosting,without,2.25,0.11904480172175477,intr,0.3809551982782452,0.1309551982782452,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738
Fu7zfkPTFBY2M_7KqU6Pu3DT2j4rBHbcfT6is9ih-oqQKDDJta2cYhXVbqSbrAx-,30,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076
GTtJxD5oWv5a2eCErmmo6kpD55TYeDhr8STdKoSCyN3nmLd7JCJm5FaxtEm6657h,34,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.625,0.23728791133221758,intr,0.2627120886677824,0.012712088667782395,2,0.10249866995949809,non-affine,0.3975013300405019
gwwbluNRxp6fFDC255dd8ObLenk14SioJm_7qwOnDmkJBwxpAYJfj_Q0yOm2tN8A,28,College/A levels,College,"boosting, definition",boosting,without,2.375,0.15997388572722585,intr,0.3400261142727742,0.09002611427277418,2,0.10249866995949809,non-affine,0.3975013300405019
gYRiChLzH5uV_jzvbxYg4DgoZ2JRu9-C802I9N_4WSs0HSjBjRiDeSW06wysqOUp,37,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738
h3ZtA-jK9fi1_6T7E8qxwWpWw0kaPvjDf6oKoPZilQg3qchpFk1soOVOG-rmOCXn,29,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3,0.3749840910772862,intr,0.1250159089227138,-0.1249840910772862,4,0.8550040836957316,affine,0.35500408369573155
HouME1Jp_QOJgYsj0eSaphv0a8HrxT_LdKT_JC-RxW218fHnztcQDIpNrAFpptbu,28,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3.25,0.4826601467246113,intr,0.017339853275388672,-0.23266014672461133,1.7777777777777777,0.06352488387403976,non-affine,0.43647511612596024
HqKuBZZEj7i3rNrwoSvUiJZVk_V-K-43FBgu0P9L9jfu9TZLHxIFzpUNOvqB84-2,26,College/A levels,College,"boosting, definition",boosting,without,2.25,0.12204286086888153,intr,0.3779571391311185,0.1279571391311185,3,0.45832630776244876,non-affine,0.04167369223755124
hZvCqY83Tr74Mnc9ykS1ewPSVoet7mXcd8WaJqY_vIl7KqY2adxJPICxobApo5IQ,35,College/A levels,College,"boosting, definition",boosting,without,1.875,0.05997957785721835,intr,0.44002042214278164,0.19002042214278164,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418
ijDfhih1yu9r_zaYV6T4mE59PNjB-oqh4saHu5B-raiq27LF0mXzr6gsBM5KYIm4,33,College/A levels,College,"boosting, definition",boosting,without,1.875,0.06610616611319933,intr,0.4338938338868007,0.1838938338868007,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
iSWYYq9TYl1okMZE9f-deS3MNp7ZJROfqQgeH_LIH6UCPzLoyzJmY11ffkqZ6Cce,35,College/A levels,College,"boosting, definition",boosting,without,2.375,0.1573293969362782,intr,0.34267060306372177,0.09267060306372177,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
jBjkonXJLL7Rq-Q7NreFuwJePt-7cwCm6FeJ7L_ZPvWHWqD343WPuhhC4Wzqqr4x,23,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,4.375,0.8864504353033805,extr,0.3864504353033805,0.13645043530338052,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
jL-6aGHIg3vTltD33yotSonqh3jwaamsibZOW1cMS2Jhw1mYfdameQod4VXdy8Id,39,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,1.875,0.06824223751762627,intr,0.43175776248237374,0.18175776248237374,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594
JpaqXJ90PqfxGauCFuXzMPNB8luVBKXjsMn7zRSVE6fBKTnJmu8L9l20NgctgM2j,22,College/A levels,College,"boosting, definition",boosting,without,3.5,0.6062902057287619,extr,0.10629020572876191,-0.1437097942712381,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687
jw15a33lr_5GhJ_UIj_ez5LNSh9Jzl_9mQ2Y62o04PeMBJKaQ9VcTJcR8guUF9XK,29,College/A levels,College,"boosting, definition",boosting,without,2.25,0.1265489544735578,intr,0.3734510455264422,0.1234510455264422,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418
k0UlCAiWAgS24mJZSqkIAGOQHpVsLxeN--DAiUqRgXyXjOn03oUtgdWcwYGQJRMx,21,College/A levels,College,"boosting, definition",boosting,without,2.5,0.20232838096364308,intr,0.2976716190363569,0.047671619036356916,4.777777777777778,0.9751497280293825,affine,0.4751497280293825
kc_-GiyOf3_Sx4O2PIjRs0n6RsECDTPyp3Vwb4I6jaHDas-goorfwnpeAYS7FN3j,27,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.625,0.23583016274996296,intr,0.26416983725003707,0.014169837250037065,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687
kF1v7ETCY4cX4yNtitOK7G6_x0VdHLsPGDJeTgt25DxgVOuDd-nrqv8YTXcC_7df,18,College/A levels,College,"boosting, definition",boosting,without,1.25,0.013134145691021127,intr,0.4868658543089789,0.23686585430897888,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418
kPwZRcq516OHu-HArR0lappvFL0S7GhRFskHhHLQIX6Y8SwP2fkX-D1h8TKir4MJ,30,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,2.25,0.12621968263428396,intr,0.37378031736571604,0.12378031736571604,3,0.45832630776244876,non-affine,0.04167369223755124
KtTJ7_J7aofcuHuOhO1dbqvMwl75akaHlAq5GPrJ-1xogj9yd2JpAGFoCZKLbM9D,36,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,4.75,0.9514764167481858,extr,0.45147641674818584,0.20147641674818584,4.111111111111111,0.8824529363865857,affine,0.38245293638658573
Ky1QpfkowcKdrNtvnwNPiDg5oZhIsuug0nbwVXnbrdFUQEp2FXy157fXayQV1jYq,37,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.875,0.33779873879866107,intr,0.16220126120133893,-0.08779873879866107,2.3333333333333335,0.18947165205564176,non-affine,0.31052834794435824
LhrJJbOi1ZKHH8bESnWZFULT1eN1tvoP1ZaQzz9aOkz8qoN8KkSRaYmhd4bWWvCG,34,College/A levels,College,"boosting, definition",boosting,without,2.75,0.2807398141611281,intr,0.2192601858388719,-0.030739814161128087,1.8888888888888888,0.08126080329148719,non-affine,0.4187391967085128
LJg4EhvN0tAKn8DOMHhfR7thYpGBEurD2gqf-TPKqXrL8FO3XWAkgt4yb5rNHJZI,39,College/A levels,College,"boosting, definition",boosting,without,3.625,0.6678797188440683,extr,0.16787971884406827,-0.08212028115593173,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111
LMmozgCKoq4MHMhFydN-P6d0-H1-FkIJjDS_HsrnnGedi8-ugnfQYQZkIkWc3BSV,28,College/A levels,College,"boosting, definition",boosting,without,2.375,0.15997388572722585,intr,0.3400261142727742,0.09002611427277418,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
LNonjYsw0PA8f6NSTwUr3ouanJUphpWLNEPRQzt3kLtfetEoo4h2h4OcAGXySjDn,30,Secondary school/GCSE,Secondary school/GCSE or less,"boosting, definition",boosting,without,2,0.07748087478421034,intr,0.42251912521578966,0.17251912521578966,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573
mqxd12AM3Ne04adWIZfLeOVxfrVVaoHreMfG6-gYzAVf7l3ZX6-n89fBOKyuQPjN,22,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2,0.07842723629416878,intr,0.4215727637058312,0.1715727637058312,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
mvfDQz-nhIDELG6nstTBJ5fpeF-d_BO0Dz0yuJHvpu2S59vwtklj-60VRjVVt3Cs,34,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.25,0.13172380483275098,intr,0.368276195167249,0.11827619516724902,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076
NB_Rh1jwXK2OG2MLKPDwVI0cMdqv80YC8j6GBsFgFWRPSzxB_OrBXOkYKtRnuU2h,32,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,3.75,0.7051689799095457,extr,0.20516897990954575,-0.044831020090454254,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
nJ0OmjbKzy20Vzstmfe37jhCrUvOvcGWQpH-LxZvJDoGbbKDalQLGcGZCnqbVH9J,36,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.25,0.13831695961774362,intr,0.3616830403822564,0.1116830403822564,2,0.10249866995949809,non-affine,0.3975013300405019
nRpAFpNejLjqY6PPeik-HRlkJgqSHDf_-z6TuUc_ueY779iEQnMThxiUR-N_GgqX,34,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,4,0.7773997402467682,extr,0.27739974024676817,0.027399740246768167,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573
Nx5efTzdeRnxPmQo1egTPRZZ5MtTYHHXH4Ep2l0tRANcX3XaHVlrueUxac7Sjojh,28,College/A levels,College,"boosting, definition",boosting,without,2.25,0.1291465323277519,intr,0.37085346767224814,0.12085346767224814,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594
OCR8C6kUUCbF5rsxRXfTbUBpgLYqhAnzfr2XdyUeqGUOlp3t-5ToOubdZQTISrDb,23,College/A levels,College,"boosting, definition",boosting,without,3.5,0.5889010979599953,extr,0.08890109795999535,-0.16109890204000465,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
okBVl0YN3QGjuy6AnWSOea4Q5sv0MO1oFBPEl1BYKTAjCBpsZuMhIi7epY1y4yOv,27,College/A levels,College,"boosting, definition",boosting,without,2.875,0.32814002375889667,intr,0.17185997624110333,-0.07814002375889667,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769
p-hQEdF7ceU7MkaDnv0thQUYNvE8MPUC0v163R1M1P4uJs4qegac520j8yClwZJq,36,College/A levels,College,"boosting, definition",boosting,without,3.125,0.4497180889321029,intr,0.05028191106789709,-0.1997180889321029,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
PqwFXVFRV_-MD5tbHBI7MDwgG4jVU--WJIoANPLFlksyhCHgPi71DAoSiAL9ge0t,27,College/A levels,College,"boosting, definition",boosting,without,1.625,0.034480031716208864,intr,0.46551996828379116,0.21551996828379116,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651
qMb-VijwJ9xCD6kPWItPjelx4ojCzhXZWm6Sg977BKID6TiW6nRMF-4aQQIn51Pz,40,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.375,0.14932660995387737,intr,0.35067339004612263,0.10067339004612263,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227
qOZ55nyHWInsI58gtKRKTb0By_nPGLePU2nZDgc4YRXRxNE8P9fNpISeu_z0zGRk,34,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,3.125,0.42958950275715707,intr,0.07041049724284293,-0.17958950275715707,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769
qr6T3epsxX3eVpDwBsL60Dmjfm263KF9M1f87hs5oLVAg_Cfx7vkPk9BqnhypPzS,24,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,1.375,0.016159231405044962,intr,0.48384076859495506,0.23384076859495506,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
r8N-Bg5RZmpOxNLXvk5DZ8inGdhipql0I6LPPihl3Ln-XsJmpXVr7lTkhdkpLHIf,37,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.875,0.33779873879866107,intr,0.16220126120133893,-0.08779873879866107,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111
rAQOtjzsbVD7lKtP-_QInB2Cxt7y2HL0qLK355a2nbyaLmheuxh8Fg1YK9z61sGW,23,College/A levels,College,"boosting, definition",boosting,without,3.375,0.5335789839671312,extr,0.033578983967131215,-0.21642101603286878,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418
rDRbKXF5H4Vu2B7Ks709NfZa_aDWHUC0k-_9bsFGsW3mbaWX9yShidJJ86iroNgm,18,College/A levels,College,"boosting, definition",boosting,without,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,3.888888888888889,0.8235400564360852,affine,0.3235400564360852
rhBsspwnTHGISdzZvWinB0cJKNEdZ958X-CW6Sk4-9YgWsjcQpgAJfd0yh9EzQLI,29,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,5,0.9698860050824094,extr,0.4698860050824094,0.2198860050824094,3.111111111111111,0.5097921732922717,affine,0.009792173292271666
S-UdjIppGvqdF1ErljjikcUcZfDQptlioJy0L1AEZYkMK6LXM--veHT8qzkW8BSv,36,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,2.625,0.24957614170002776,intr,0.25042385829997227,4.238582999722684e-4,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111
s8xUEzr-mUOUOWgJi6ZXygONYeWzIXwvFnnSqTqteVNdZZ1BQki03czkJwLTyr0z,19,College/A levels,College,"boosting, definition",boosting,without,2.5,0.20232838096364308,intr,0.2976716190363569,0.047671619036356916,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418
s9jVS3jOflVjfee2CjzrwoIUUa3V1iEMicjCj4cTL5a3Jb38VG8du2hWQwkDGPP2,40,College/A levels,College,"boosting, definition",boosting,without,2.625,0.22409770974953258,intr,0.2759022902504674,0.02590229025046742,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163
sbmH5RkhT2nbJpt2uwLJLMDsAPXzmunv4XB6QSk7rNn7il6tJzljK_UWhqoc-WNX,40,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,1.875,0.05467477353442116,intr,0.4453252264655788,0.19532522646557882,5,0.9868221564128329,affine,0.4868221564128329
SpqXPZyr2gLCiBdtBsQxFLoAVqN_3TYcwWKsETyph_8kP5mQV9DZeeifMXTBC_gF,30,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.75,0.2779679058978324,intr,0.22203209410216762,-0.02796790589783238,3.6666666666666665,0.7487440315963316,affine,0.24874403159633163
TCu6xCGErsnyqJi2xwAS4fW-CoS-HjX-ngnxGbPhP37DJcPpJJy8ZRxzwLsFIkBb,31,College/A levels,College,"boosting, definition",boosting,without,3.25,0.47342353569963486,intr,0.026576464300365144,-0.22342353569963486,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289
tlkbnd-iAQBBu75gsvgzj_AT443wkaysQOpB2SdYrTnGD2PHSlksh7_o7sZUpT-U,23,Undergraduate degree (BA/BSc/other),Undergraduate degree,"boosting, definition",boosting,without,4.25,0.8571079258554607,extr,0.3571079258554607,0.1071079258554607,3.5555555555555554,0.7058646369425364,affine,0.20586463694253643
TphrT_U9erUWeg4r1sx93BT0phFQeC_ziBddLITC2lXjEr9bU7nz0iLx0bewhjkw,30,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"boosting, definition",boosting,without,2.875,0.3263552202879201,intr,0.17364477971207992,-0.07635522028792008,4.333333333333333,0.9258744294380646,affine,0.42587442943806464
